date,tinder,match,eharmony,v-select,ny-select
2011-10-16,0,75,26,0,0
2011-10-23,0,76,26,0,0
2011-10-30,0,75,27,0,0
2011-11-06,0,73,26,0,0
2011-11-13,0,74,25,0,0
2011-11-20,0,72,25,0,0
2011-11-27,0,74,25,0,0
2011-12-04,0,73,24,0,0
2011-12-11,0,71,23,0,0
2011-12-18,0,71,24,0,0
2011-12-25,0,83,35,0,0
2012-01-01,0,85,38,0,1
2012-01-08,0,82,32,0,0
2012-01-15,0,81,31,0,0
2012-01-22,0,81,31,0,0
2012-01-29,0,79,31,0,0
2012-02-05,0,81,29,0,0
2012-02-12,0,81,31,1,0
2012-02-19,0,83,31,0,0
2012-02-26,0,78,27,0,0
2012-03-04,0,76,26,0,0
2012-03-11,0,75,25,0,0
2012-03-18,0,75,26,0,0
2012-03-25,0,73,25,0,0
2012-04-01,0,74,26,0,0
2012-04-08,0,77,26,0,0
2012-04-15,0,77,24,0,0
2012-04-22,1,76,25,0,0
2012-04-29,1,75,24,0,0
2012-05-06,0,72,23,0,0
2012-05-13,0,72,23,0,0
2012-05-20,0,71,25,0,0
2012-05-27,0,72,26,0,0
2012-06-03,0,75,26,0,0
2012-06-10,0,75,25,0,0
2012-06-17,0,74,23,0,0
2012-06-24,0,74,24,0,0
2012-07-01,1,78,28,0,0
2012-07-08,0,77,26,0,0
2012-07-15,0,79,24,0,0
2012-07-22,0,78,25,0,0
2012-07-29,0,77,24,0,0
2012-08-05,0,75,24,0,0
2012-08-12,0,77,24,0,0
2012-08-19,0,78,25,0,0
2012-08-26,0,74,26,0,0
2012-09-02,0,75,26,0,0
2012-09-09,0,72,23,0,0
2012-09-16,0,74,22,0,0
2012-09-23,0,74,22,0,0
2012-09-30,0,76,22,0,0
2012-10-07,0,77,22,0,0
2012-10-14,0,74,22,0,0
2012-10-21,1,75,22,0,0
2012-10-28,0,74,21,0,0
2012-11-04,0,73,21,0,0
2012-11-11,0,75,21,0,0
2012-11-18,1,72,22,0,0
2012-11-25,1,72,21,0,0
2012-12-02,1,69,20,0,0
2012-12-09,1,69,20,0,0
2012-12-16,1,67,19,0,0
2012-12-23,1,79,23,0,0
2012-12-30,1,91,31,0,1
2013-01-06,3,80,28,0,0
2013-01-13,4,77,25,0,0
2013-01-20,5,80,25,0,0
2013-01-27,6,77,23,0,0
2013-02-03,7,75,23,0,0
2013-02-10,6,75,25,1,0
2013-02-17,6,75,24,0,0
2013-02-24,5,73,21,0,0
2013-03-03,5,73,20,0,0
2013-03-10,5,70,19,0,0
2013-03-17,4,69,20,0,0
2013-03-24,4,71,21,0,0
2013-03-31,4,71,21,0,0
2013-04-07,5,71,20,0,0
2013-04-14,4,69,20,0,0
2013-04-21,4,68,20,0,0
2013-04-28,5,69,20,0,0
2013-05-05,4,69,19,0,0
2013-05-12,5,65,18,0,0
2013-05-19,5,66,20,0,0
2013-05-26,5,67,20,0,0
2013-06-02,6,68,20,0,0
2013-06-09,5,67,19,0,0
2013-06-16,5,69,24,0,0
2013-06-23,7,68,21,0,0
2013-06-30,7,70,23,0,0
2013-07-07,8,72,23,0,0
2013-07-14,11,69,22,0,0
2013-07-21,10,73,22,0,0
2013-07-28,11,71,22,0,0
2013-08-04,11,72,22,0,0
2013-08-11,12,71,21,0,0
2013-08-18,13,70,23,0,0
2013-08-25,12,67,22,0,0
2013-09-01,13,69,22,0,0
2013-09-08,15,67,19,0,0
2013-09-15,15,65,19,0,0
2013-09-22,17,61,19,0,0
2013-09-29,18,60,20,0,0
2013-10-06,22,61,20,0,0
2013-10-13,22,61,19,0,0
2013-10-20,22,60,18,0,0
2013-10-27,23,60,20,0,0
2013-11-03,26,58,19,0,0
2013-11-10,26,58,19,0,0
2013-11-17,28,57,19,0,0
2013-11-24,33,54,17,0,0
2013-12-01,31,56,17,0,0
2013-12-08,28,55,17,0,0
2013-12-15,26,54,16,0,0
2013-12-22,27,60,22,0,0
2013-12-29,32,71,30,0,1
2014-01-05,35,65,22,0,0
2014-01-12,33,61,21,0,0
2014-01-19,34,60,21,0,0
2014-01-26,38,60,20,0,0
2014-02-02,39,59,19,0,0
2014-02-09,60,67,21,1,0
2014-02-16,55,60,21,0,0
2014-02-23,52,58,19,0,0
2014-03-02,49,59,18,0,0
2014-03-09,54,54,18,0,0
2014-03-16,56,56,18,0,0
2014-03-23,55,57,18,0,0
2014-03-30,59,55,18,0,0
2014-04-06,55,54,17,0,0
2014-04-13,55,56,18,0,0
2014-04-20,60,55,18,0,0
2014-04-27,58,54,17,0,0
2014-05-04,55,54,16,0,0
2014-05-11,52,51,16,0,0
2014-05-18,53,52,17,0,0
2014-05-25,54,53,18,0,0
2014-06-01,59,52,17,0,0
2014-06-08,61,53,17,0,0
2014-06-15,58,56,17,0,0
2014-06-22,60,56,17,0,0
2014-06-29,66,56,19,0,0
2014-07-06,62,53,19,0,0
2014-07-13,67,52,19,0,0
2014-07-20,72,51,20,0,0
2014-07-27,70,52,20,0,0
2014-08-03,65,50,19,0,0
2014-08-10,69,50,18,0,0
2014-08-17,67,51,18,0,0
2014-08-24,63,50,18,0,0
2014-08-31,68,50,18,0,0
2014-09-07,69,48,16,0,0
2014-09-14,69,49,16,0,0
2014-09-21,81,48,16,0,0
2014-09-28,77,50,16,0,0
2014-10-05,73,47,16,0,0
2014-10-12,70,48,16,0,0
2014-10-19,70,47,16,0,0
2014-10-26,67,46,16,0,0
2014-11-02,72,46,16,0,0
2014-11-09,73,46,16,0,0
2014-11-16,76,43,15,0,0
2014-11-23,70,41,15,0,0
2014-11-30,69,43,15,0,0
2014-12-07,74,42,14,0,0
2014-12-14,65,39,14,0,0
2014-12-21,70,42,16,0,0
2014-12-28,87,52,24,0,1
2015-01-04,90,48,21,0,0
2015-01-11,77,46,18,0,0
2015-01-18,82,46,17,0,0
2015-01-25,84,46,17,0,0
2015-02-01,100,45,16,0,0
2015-02-08,92,47,17,1,0
2015-02-15,90,48,17,0,0
2015-02-22,79,45,15,0,0
2015-03-01,90,44,15,0,0
2015-03-08,79,44,15,0,0
2015-03-15,72,44,15,0,0
2015-03-22,73,43,15,0,0
2015-03-29,75,42,15,0,0
2015-04-05,77,44,15,0,0
2015-04-12,75,40,13,0,0
2015-04-19,74,42,13,0,0
2015-04-26,79,41,13,0,0
2015-05-03,77,40,13,0,0
2015-05-10,86,40,13,0,0
2015-05-17,80,41,14,0,0
2015-05-24,81,38,15,0,0
2015-05-31,75,39,14,0,0
2015-06-07,78,39,13,0,0
2015-06-14,75,38,13,0,0
2015-06-21,76,38,13,0,0
2015-06-28,74,40,15,0,0
2015-07-05,84,39,15,0,0
2015-07-12,85,40,16,0,0
2015-07-19,86,40,15,0,0
2015-07-26,84,40,15,0,0
2015-08-02,85,39,14,0,0
2015-08-09,95,38,14,0,0
2015-08-16,92,38,14,0,0
2015-08-23,83,37,13,0,0
2015-08-30,78,37,14,0,0
2015-09-06,79,36,13,0,0
2015-09-13,80,36,12,0,0
2015-09-20,82,37,12,0,0
2015-09-27,90,36,13,0,0
2015-10-04,84,35,13,0,0
2015-10-11,84,35,12,0,0
2015-10-18,79,35,12,0,0
2015-10-25,79,34,12,0,0
2015-11-01,82,35,12,0,0
2015-11-08,85,35,12,0,0
2015-11-15,90,36,11,0,0
2015-11-22,80,33,11,0,0
2015-11-29,80,34,11,0,0
2015-12-06,76,33,10,0,0
2015-12-13,75,32,10,0,0
2015-12-20,78,33,11,0,0
2015-12-27,90,41,16,0,1
2016-01-03,90,40,14,0,0
2016-01-10,86,37,12,0,0
2016-01-17,83,38,12,0,0
2016-01-24,85,38,12,0,0
2016-01-31,85,37,12,0,0
2016-02-07,89,39,12,0,0
2016-02-14,86,37,12,1,0
2016-02-21,82,36,11,0,0
2016-02-28,77,38,11,0,0
2016-03-06,78,36,10,0,0
2016-03-13,85,37,10,0,0
2016-03-20,78,37,11,0,0
2016-03-27,81,38,12,0,0
2016-04-03,87,35,11,0,0
2016-04-10,81,36,10,0,0
2016-04-17,82,34,11,0,0
2016-04-24,85,34,10,0,0
2016-05-01,84,33,9,0,0
2016-05-08,82,32,9,0,0
2016-05-15,82,33,9,0,0
2016-05-22,81,33,10,0,0
2016-05-29,83,34,11,0,0
2016-06-05,82,34,9,0,0
2016-06-12,84,37,9,0,0
2016-06-19,83,34,9,0,0
2016-06-26,78,36,10,0,0
2016-07-03,81,37,12,0,0
2016-07-10,86,34,10,0,0
2016-07-17,90,33,10,0,0
2016-07-24,89,33,10,0,0
2016-07-31,89,33,10,0,0
2016-08-07,90,33,10,0,0
2016-08-14,90,33,10,0,0
2016-08-21,88,33,9,0,0
2016-08-28,95,32,10,0,0
2016-09-04,86,31,9,0,0
2016-09-11,81,31,8,0,0
2016-09-18,83,31,8,0,0
2016-09-25,80,31,9,0,0
2016-10-02,78,30,9,0,0
